"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.189263157894737","0.276210526315789","0.361684210526316","0.464631578947368","0.532210526315789","0.641368421052632","0.73","0.821578947368421","0.911263157894737","0.999894736842105"
"PC_DM","0.130267655609573","0.231087962312151","0.322872070414167","0.430793010432919","0.50777808664888","0.615779241529828","0.716086205405274","0.809509610359766","0.908145539348967","0.998534168593624"
"HYB_PC_STO","0.121197476998202","0.223310132332558","0.315937671016434","0.42460106783232","0.502724750034737","0.611741571423332","0.713444358115334","0.807532307634916","0.907345739812795","0.998435629937473"
"PC_QUAD","0.106470660054513","0.211751694708126","0.30570759398506","0.415264884146253","0.498207567364164","0.609062404100256","0.709559554093643","0.805614250206475","0.90548995050916","0.996725566124618"
"PC_ZZD","0.130375395682745","0.231434243230982","0.323435512532767","0.431611793495603","0.508779016401891","0.617035702015288","0.717579992167263","0.811224436897877","0.910093738495067","1.00069622723652"
"HYB_Quad_Storey","0.10616124880996","0.211489847488845","0.305469768434986","0.415049038670428","0.498036927180966","0.608921210159942","0.709473753387483","0.805545383874034","0.905464253413726","0.996717756165603"
"STOREY","0.183789473684211","0.273263157894737","0.372105263157895","0.453052631578947","0.549894736842105","0.642631578947368","0.727473684210526","0.810421052631579","0.910947368421053","0.999157894736842"
"PC_DM","0.132313062122399","0.227845527803065","0.324431179964061","0.419085566023492","0.52457136124664","0.622421718701422","0.707374306463347","0.794868219160116","0.906400591800493","1.00116495457384"
"HYB_PC_STO","0.123327189588259","0.2198998117812","0.317816045422989","0.412996200917198","0.519447806174565","0.618516785835964","0.704519254539524","0.79287425926067","0.905548483106339","1.001157168085"
"PC_QUAD","0.109399843211152","0.206437317112271","0.30321073869083","0.402743341070356","0.513166911316652","0.612262691856504","0.698856186627284","0.786534877287416","0.903943042975973","1.00500136480719"
"PC_ZZD","0.132425641627381","0.228184137121847","0.324998310935856","0.419876649272703","0.52561202388735","0.62369389528787","0.70884748087244","0.796548404166649","0.908344662400693","1.002366"
"HYB_Quad_Storey","0.109092831805761","0.206167598738954","0.302990139088333","0.402532927837142","0.512988332033415","0.612130267024617","0.698756873386449","0.786469087825892","0.903917181771115","1.00500082029008"
"STOREY","0.185473684210526","0.273684210526316","0.361157894736842","0.452842105263158","0.550631578947368","0.636631578947368","0.736526315789474","0.820842105263158","0.907684210526316","0.999368421052631"
"PC_DM","0.133014221124709","0.226861054930813","0.317126874339956","0.424997087779614","0.520838312387622","0.614124984625734","0.726769041593858","0.807241439244702","0.905439838098418","1.00338675205982"
"HYB_PC_STO","0.123787217593891","0.218816439838944","0.310013039741563","0.419006178937679","0.515772780004486","0.610163958476367","0.723910365179681","0.805275542093629","0.904601199186673","1.00325664218995"
"PC_QUAD","0.107715351537152","0.203697680713618","0.297537403307191","0.414428723663515","0.505244511709199","0.605783991218855","0.724705516198365","0.799545537022834","0.903480913894275","1.00753317174944"
"PC_ZZD","0.133128459571891","0.227197334986779","0.317676723324645","0.425802157689301","0.521870142634731","0.615377531139359","0.728288103946269","0.808950899289955","0.907381635555359","1.002366"
"HYB_Quad_Storey","0.10739362877095","0.203421814159698","0.297291373550826","0.414220134900572","0.505066408533849","0.605650591117312","0.724608204945715","0.799472442171617","0.90345869495395","1.00752303408884"
"STOREY","0.183789473684211","0.275684210526316","0.357368421052632","0.462315789473684","0.544421052631579","0.637578947368421","0.727157894736842","0.814","0.913473684210526","0.999157894736842"
"PC_DM","0.135194865293853","0.230797403612773","0.318656686874558","0.430841673504647","0.508140058799806","0.613684070725801","0.709710787284949","0.799909786447371","0.915180017016969","0.998555118410684"
"HYB_PC_STO","0.125922630180964","0.22302245854255","0.311281721240978","0.424897770525513","0.503023355398412","0.609698622593094","0.706559558612539","0.797917393881683","0.914134741087537","0.998409852792641"
"PC_QUAD","0.113494559169099","0.211075907576056","0.300017384232301","0.417312028423555","0.489967938664829","0.598490774452378","0.700339628240949","0.791602195372068","0.914831478269307","0.997131957603093"
"PC_ZZD","0.135314263145139","0.231142997069721","0.319210155395704","0.43166057170416","0.509141844978927","0.614935574037138","0.711189489807665","0.801601899802106","0.917144859737231","1.00071722662084"
"HYB_Quad_Storey","0.113167683392301","0.210811459847617","0.299760848570103","0.417108958947018","0.489790683248935","0.598360985890625","0.700229426936009","0.79153647739104","0.914792967120026","0.997123857553561"
"STOREY","0.189157894736842","0.270736842105263","0.368210526315789","0.459263157894737","0.540631578947368","0.638210526315789","0.731368421052632","0.814315789473684","0.910842105263158","0.998736842105263"
"PC_DM","0.134174418559305","0.220493034535593","0.327837599252561","0.423136447480766","0.510398184784945","0.620784649251595","0.716666294860875","0.805963667532548","0.904789189236139","0.998619917096709"
"HYB_PC_STO","0.12507859656541","0.212257483377485","0.320967626274587","0.417200590666247","0.505032291428125","0.616939060839924","0.713653154224329","0.803734601841875","0.903905489597412","0.998614294125589"
"PC_QUAD","0.109002440998582","0.197722949618997","0.31125942964497","0.404900693758089","0.494707209356739","0.616005107646788","0.708933981666967","0.801036239655032","0.901039828512212","0.99837978695411"
"PC_ZZD","0.134291402033616","0.220814247855304","0.328412789812393","0.423937115115505","0.511405313690146","0.622052952531724","0.718161454114516","0.80767010436993","0.906729447257871","1.00078217862056"
"HYB_Quad_Storey","0.108681238811406","0.197439633671413","0.311031051274802","0.404696023490553","0.494517406449638","0.615879339467156","0.708826411607953","0.800957884186398","0.901008567306536","0.998380326561588"
"STOREY","0.184736842105263","0.276736842105263","0.365473684210526","0.451157894736842","0.543263157894737","0.633473684210526","0.727578947368421","0.825789473684211","0.907684210526316","0.997578947368421"
"PC_DM","0.131349031100311","0.228180855388361","0.3232986260145","0.419188823878616","0.508763703789673","0.604412918242632","0.706707056769696","0.810406408251657","0.905808841147294","1.00268213517848"
